total jobs	200	total machines	5	total factories	2
jobs weight
11	4	94	48	51	96	39	95	37	13	43	54	42	1	45	41	49	48	15	80	31	31	67	53	50	22	70	29	79	94	78	4	39	13	82	95	52	40	26	96	5	58	6	68	25	10	56	55	56	71	81	10	43	83	99	3	4	12	85	23	10	2	76	22	54	66	5	15	10	91	50	8	71	7	55	38	83	64	11	9	50	36	41	19	21	11	5	47	43	31	46	87	5	74	92	37	18	58	62	76	91	29	50	84	52	88	66	19	25	23	7	78	70	91	13	30	81	27	15	61	14	24	90	79	75	57	69	99	51	3	93	45	72	2	54	27	20	63	45	64	61	15	27	89	18	12	51	55	57	17	45	73	19	56	94	48	42	67	31	9	33	31	67	87	35	32	68	80	7	8	34	25	20	45	39	15	51	94	43	9	87	42	98	51	17	19	67	45	31	91	89	10	4	3	88	61	73	14	89	43	
5	21	8	49	32	85	97	71	89	55	10	98	18	28	61	14	33	21	52	14	82	90	38	94	62	94	96	25	92	13	92	53	64	26	77	80	41	83	36	26	14	35	9	30	9	79	2	25	45	94	25	96	44	97	54	2	65	8	65	32	3	66	40	99	96	65	88	57	1	55	77	88	59	94	31	7	25	68	76	96	96	95	98	36	73	15	3	18	33	65	4	34	27	83	80	18	71	4	19	22	71	94	27	22	24	17	1	28	46	41	22	87	83	99	20	64	35	20	30	75	41	11	51	79	95	46	44	90	18	29	82	5	24	59	71	30	63	8	77	89	54	14	62	4	68	5	70	16	5	59	69	53	24	10	87	11	50	8	46	45	26	50	27	39	40	84	88	65	95	93	57	83	48	76	6	97	66	31	61	21	69	54	34	78	80	51	22	72	40	92	84	57	41	98	35	53	8	76	35	30	
95	24	65	4	31	89	44	66	57	20	46	8	23	94	28	24	63	44	1	2	26	98	48	50	72	26	22	72	28	12	52	68	97	69	66	33	17	86	53	57	77	36	6	96	67	44	33	11	88	21	5	35	73	93	1	93	86	8	40	20	8	41	70	76	94	22	56	58	29	71	94	62	24	64	59	11	19	37	22	5	28	34	46	3	63	19	96	3	9	40	74	12	66	82	98	91	42	96	68	57	1	21	13	23	51	12	60	67	98	82	45	22	17	60	75	36	82	86	74	42	27	42	45	67	31	32	33	5	51	30	65	11	73	85	36	25	75	9	94	80	38	58	43	20	47	97	73	58	28	82	54	20	82	53	4	96	38	54	54	47	95	80	51	91	98	82	80	1	71	7	83	61	79	16	36	10	69	63	59	95	7	61	43	94	82	37	43	11	33	84	28	3	7	27	56	71	39	6	43	31	
71	78	82	17	73	77	33	43	97	97	84	66	32	52	31	70	89	75	80	16	72	32	2	97	75	74	53	19	62	20	7	44	71	18	82	53	79	39	24	23	99	67	34	87	30	54	92	95	27	76	79	17	20	77	10	6	50	44	43	97	50	60	37	13	23	43	7	72	68	64	83	98	7	54	30	71	36	40	88	69	76	67	27	11	50	74	68	52	43	80	64	71	90	34	87	59	37	92	14	73	18	92	73	62	10	66	26	30	92	53	59	36	80	96	49	97	47	46	81	3	23	55	88	98	82	22	93	51	87	27	99	50	16	36	37	58	55	32	12	70	53	11	35	87	40	37	9	69	3	87	34	73	17	56	24	34	34	75	74	3	3	29	87	96	62	75	4	76	52	1	12	95	80	97	29	60	15	82	98	19	21	67	99	26	15	92	8	31	60	18	35	74	74	1	43	2	61	64	85	49	
67	46	81	8	45	76	35	41	26	46	49	32	13	28	30	72	63	1	19	39	91	45	63	77	50	72	60	51	31	29	81	62	30	62	16	6	31	74	35	60	52	67	23	94	97	77	66	66	67	34	64	5	59	24	33	65	42	88	70	29	97	66	71	45	25	63	41	80	25	99	94	98	32	4	17	87	8	3	33	12	93	70	89	70	12	93	3	40	17	22	38	14	93	48	23	71	96	89	17	28	30	23	65	78	63	37	65	90	84	57	38	57	68	9	72	76	4	64	14	51	2	62	64	84	66	14	86	67	51	1	40	35	55	93	78	76	6	70	33	77	72	68	74	2	77	68	24	61	97	21	90	94	84	26	81	13	68	77	96	2	54	77	40	86	18	30	55	9	72	27	22	21	35	37	19	87	62	93	93	57	68	17	47	15	12	46	58	69	63	25	72	92	29	24	80	66	47	24	96	43	
42	55	68	89	38	33	33	5	28	48	62	95	96	78	76	98	88	79	95	22	24	12	17	3	57	65	61	51	80	35	90	93	48	22	39	50	58	99	63	91	36	20	45	4	77	5	59	85	80	8	33	36	31	68	20	44	82	49	15	20	64	99	8	18	87	19	40	64	81	52	39	32	11	15	92	6	10	66	58	56	12	32	39	72	77	94	53	72	8	44	9	43	54	25	6	24	15	57	10	93	7	77	74	57	32	64	88	24	6	5	21	42	67	74	21	88	63	64	73	94	92	42	44	91	18	86	25	67	40	72	21	91	38	34	71	45	41	20	53	76	85	35	82	22	89	80	20	39	99	21	22	61	58	55	57	33	28	37	89	46	41	18	81	14	89	51	10	20	39	56	40	77	78	43	58	18	82	17	8	77	5	81	24	69	85	20	19	29	70	97	8	8	47	72	30	10	85	34	58	56	
85	68	34	40	25	85	49	3	6	71	94	50	8	35	89	66	12	91	34	41	38	61	74	48	51	37	47	28	61	54	70	68	99	75	59	72	71	93	42	91	83	57	23	4	47	40	14	43	38	48	40	26	35	94	67	9	4	32	39	11	58	59	81	25	59	14	73	80	77	68	6	51	94	4	71	81	70	30	73	38	22	91	14	39	72	35	47	77	15	2	52	98	29	65	13	37	2	48	64	67	8	83	96	92	81	68	51	23	35	9	34	39	80	43	61	31	72	92	64	88	56	10	66	31	35	66	69	64	26	59	60	31	42	83	51	75	40	25	8	61	6	52	41	76	90	48	25	48	66	47	45	25	55	45	92	43	48	20	41	13	88	55	18	69	63	86	94	3	33	72	24	33	61	7	27	31	89	71	81	37	96	52	8	14	3	17	81	64	47	62	2	37	5	60	33	75	69	81	34	29	
77	31	13	68	84	93	8	29	72	2	43	37	11	35	52	32	45	54	14	23	24	98	10	33	48	25	33	38	63	30	60	52	51	42	23	89	70	5	84	43	93	49	53	90	68	89	61	2	88	12	7	47	75	5	8	51	57	19	80	46	59	64	50	18	89	70	41	25	23	2	41	94	68	44	94	30	39	85	5	93	4	62	10	55	13	33	23	84	23	36	73	81	80	89	65	19	91	99	83	94	55	20	49	49	70	41	79	88	2	64	34	21	12	5	10	69	52	1	67	70	99	89	43	27	60	82	51	96	11	40	2	13	90	67	60	22	32	17	55	95	42	39	87	51	3	56	26	4	22	3	36	1	2	17	54	59	41	89	35	36	64	19	85	97	60	23	13	73	47	66	8	77	57	91	87	90	20	55	13	71	58	6	9	8	99	74	8	52	75	35	32	71	26	87	54	57	5	37	29	12	
67	11	53	56	54	80	38	97	65	68	58	82	7	44	52	71	25	45	39	77	22	8	40	82	29	20	64	3	76	33	17	90	3	89	42	52	49	34	32	76	6	75	85	43	24	27	14	22	69	30	14	4	51	71	43	96	68	12	4	37	36	6	67	12	25	66	62	81	65	52	41	75	63	85	50	57	73	35	27	33	84	51	40	95	43	66	7	88	95	77	98	61	50	19	54	24	65	26	34	58	38	6	28	95	20	24	47	25	30	23	9	26	77	57	52	16	88	96	82	78	23	57	9	75	2	15	39	22	11	75	11	92	10	39	33	79	17	42	99	42	77	11	64	70	20	14	23	23	83	43	6	35	22	12	25	75	75	2	65	48	12	43	83	91	37	67	85	18	56	10	68	4	8	97	76	81	38	12	59	71	37	57	97	72	23	24	76	53	70	61	63	90	75	79	74	60	78	79	97	50	
98	23	48	1	26	49	19	21	21	60	99	16	66	63	61	52	18	96	25	98	92	49	45	84	70	56	42	99	8	35	67	61	63	94	70	21	40	9	45	98	15	95	24	5	97	56	87	81	53	58	64	96	61	88	7	16	24	69	78	6	6	63	74	80	30	63	93	49	72	85	95	70	28	71	38	85	66	3	47	19	42	55	29	31	98	79	33	12	20	33	12	76	63	69	83	90	37	87	21	67	55	64	93	41	27	64	86	98	19	43	99	64	49	58	81	83	41	90	86	48	6	85	2	1	80	27	45	16	83	48	80	52	26	1	48	56	34	73	47	87	9	87	85	67	4	58	23	27	34	64	21	50	87	88	44	68	65	83	93	27	25	48	41	79	36	21	52	17	36	21	34	87	1	19	33	24	93	70	84	38	31	14	70	86	28	22	68	64	39	59	47	45	78	12	4	24	41	26	81	66	
77	47	94	32	67	90	50	76	63	29	37	87	94	23	53	76	51	89	40	71	27	43	9	36	23	86	2	51	12	85	99	91	59	18	8	52	92	32	34	16	20	93	80	41	97	49	72	80	41	17	57	68	68	98	66	14	89	41	7	28	25	42	50	33	48	19	91	76	68	41	65	76	28	41	54	63	23	23	19	12	39	51	52	33	10	59	91	36	76	64	23	19	66	13	65	75	62	60	95	29	95	86	4	45	13	73	28	17	61	44	62	27	47	62	91	35	8	32	39	14	37	68	87	80	33	83	58	47	86	70	4	31	86	13	2	50	58	15	8	59	13	85	61	32	28	40	78	46	26	94	50	96	84	88	74	72	29	13	30	28	61	2	36	99	59	32	89	68	9	9	34	45	88	90	56	76	2	98	49	33	42	97	50	86	92	79	89	46	70	31	61	43	85	29	44	52	45	30	83	25	
63	24	80	26	8	78	73	60	48	73	73	59	39	63	47	33	92	21	75	52	80	41	21	63	20	46	17	97	82	67	87	89	87	47	56	50	98	34	21	28	7	20	57	84	11	84	35	28	77	12	9	38	93	16	63	8	83	72	76	48	20	70	86	81	3	90	5	65	1	21	95	71	75	17	39	66	59	28	91	14	97	71	97	49	52	3	21	42	54	46	79	8	16	44	49	64	86	85	4	12	61	69	74	30	14	65	90	60	99	31	80	78	64	47	88	23	9	19	18	77	70	30	16	78	36	59	31	50	83	87	63	30	36	83	22	89	39	86	24	15	51	2	46	56	46	1	60	99	26	56	57	74	29	7	11	61	58	63	69	98	90	71	31	55	93	40	82	82	28	26	77	80	47	23	22	31	74	21	26	15	73	75	29	39	87	81	24	51	68	71	90	13	66	37	87	22	8	85	90	87	
16	48	31	1	26	48	21	30	36	18	33	96	32	9	9	24	60	80	50	42	61	75	99	46	31	3	47	59	64	40	62	33	99	43	92	17	39	1	44	30	78	19	65	75	91	63	54	28	26	54	17	25	41	34	89	97	62	12	61	93	58	95	97	90	34	19	11	68	45	79	76	51	11	80	38	78	51	17	7	2	15	71	86	84	22	80	36	13	94	27	12	49	92	15	81	81	34	9	63	90	14	52	83	65	1	77	3	24	20	18	95	34	25	27	57	8	28	21	1	85	27	33	17	48	80	33	82	72	72	65	65	14	23	59	22	88	70	4	43	34	16	86	30	67	7	34	58	72	92	29	28	56	14	40	30	5	47	57	56	76	83	63	65	71	59	14	27	82	10	77	80	24	66	18	8	88	75	30	59	58	56	57	47	9	71	74	37	35	21	67	39	56	58	2	46	84	20	2	20	58	
61	42	69	4	6	75	8	35	1	72	55	38	71	24	73	78	73	90	60	50	45	14	54	19	50	98	25	80	12	76	8	73	29	58	96	86	82	96	95	82	18	40	86	84	1	20	3	44	54	59	54	58	71	19	9	18	69	95	54	75	49	67	81	30	77	10	87	77	52	90	20	63	15	37	17	64	11	12	19	35	9	75	11	64	57	77	92	55	87	55	20	88	59	75	15	79	30	3	95	80	79	37	14	52	42	87	52	45	83	35	88	25	86	58	52	70	74	56	81	79	34	63	41	32	73	70	66	20	68	65	16	94	37	88	94	67	11	36	30	86	7	96	64	33	1	43	38	73	99	92	37	85	98	25	74	18	37	99	80	95	34	45	72	19	10	69	65	80	89	50	23	48	80	76	81	30	25	93	61	71	24	97	2	16	30	69	8	52	4	75	85	97	29	18	26	45	91	75	13	7	
7	20	35	86	12	27	59	28	86	90	50	56	43	53	6	59	36	48	65	38	35	87	94	63	13	72	71	66	81	75	9	8	51	56	10	53	18	71	3	88	79	40	65	17	65	14	61	51	84	33	7	78	4	94	1	78	7	27	37	68	93	9	6	91	67	92	20	97	25	5	99	23	50	65	5	38	5	5	65	74	3	17	22	71	89	27	87	75	88	18	88	37	50	87	43	17	64	85	77	67	69	94	24	83	9	18	98	5	88	23	1	59	77	18	37	10	84	89	21	32	97	5	21	53	78	94	48	86	8	11	24	5	95	79	34	74	24	65	10	97	53	40	33	80	53	73	16	86	88	56	49	74	33	67	68	96	21	87	28	49	22	66	39	49	60	71	71	44	24	1	40	90	41	96	13	63	35	42	52	89	10	74	8	75	49	10	95	40	25	91	73	1	94	74	36	40	24	52	62	87	
94	38	23	60	8	5	76	76	86	6	77	7	67	63	15	54	65	56	6	59	50	8	63	86	65	77	60	8	63	77	17	49	82	11	25	76	16	52	41	39	34	69	53	17	89	14	72	77	58	52	34	20	63	6	59	96	41	40	94	86	60	74	31	17	93	78	51	5	36	93	10	13	60	58	80	1	15	86	69	57	62	68	48	88	44	29	7	68	82	48	54	3	7	39	82	30	93	21	35	11	54	58	73	10	7	18	91	34	89	18	74	54	70	91	53	30	77	92	36	85	15	9	88	78	4	44	38	69	7	37	52	57	58	49	4	85	74	20	53	90	68	14	47	75	41	38	87	1	60	83	61	79	17	55	84	38	62	31	44	67	18	52	5	1	51	37	56	48	26	54	68	39	19	52	26	74	84	40	25	61	96	61	83	28	30	37	58	99	5	15	33	99	69	10	33	95	42	66	73	47	
81	34	70	48	15	82	36	52	74	52	70	60	2	53	83	58	54	29	64	76	57	80	23	90	63	78	14	94	50	55	79	80	23	93	34	78	41	29	87	56	44	54	67	52	2	66	29	38	52	27	90	81	61	85	15	13	62	45	53	46	5	90	84	93	87	89	60	91	91	82	71	81	84	45	91	81	27	71	73	88	40	47	59	25	65	61	92	80	88	21	95	95	44	33	85	79	75	2	90	46	68	10	68	66	48	46	53	93	23	16	54	75	96	32	26	10	26	8	29	62	22	39	19	86	16	15	57	76	42	29	97	94	85	49	38	4	43	1	97	29	42	17	91	10	61	40	82	41	11	98	77	68	4	54	35	58	77	39	65	69	9	95	89	88	63	11	30	24	42	75	2	26	44	65	89	51	30	56	52	17	96	80	75	56	33	40	88	44	94	84	56	92	50	44	9	77	35	74	73	12	
73	56	81	18	1	23	37	6	60	84	96	34	69	69	49	32	67	98	61	80	43	94	62	24	4	42	33	3	39	92	83	95	24	51	83	37	94	24	11	28	67	54	8	85	24	55	4	49	28	46	68	96	9	92	99	91	64	75	71	10	26	92	62	50	43	93	89	12	12	72	68	17	26	11	16	63	64	98	32	5	90	27	59	18	84	68	68	68	87	55	71	34	56	70	90	99	39	35	17	67	54	47	51	18	73	28	83	51	7	33	10	45	92	3	18	69	77	85	53	73	87	13	11	14	97	93	39	12	77	50	16	26	30	96	86	25	99	97	6	35	72	63	97	64	30	62	61	71	97	77	24	75	37	4	6	78	28	4	60	3	84	35	73	7	56	41	87	80	63	32	17	95	95	65	43	1	59	10	43	41	67	54	35	86	71	99	3	59	35	15	91	38	46	10	8	25	61	75	49	70	
72	71	79	9	18	86	72	41	96	77	49	92	22	93	23	68	81	2	87	81	16	10	54	25	8	14	73	94	81	64	50	28	3	72	95	50	90	50	1	21	14	15	2	37	1	47	11	30	20	27	76	67	76	45	54	22	71	8	58	24	62	44	58	37	84	14	99	92	74	46	26	18	47	93	56	84	54	36	7	24	97	17	20	38	33	49	82	32	4	77	86	20	59	23	19	22	7	98	60	3	41	39	32	60	90	12	3	38	42	56	98	53	86	35	5	10	10	22	14	7	27	30	13	87	38	81	70	62	24	51	80	46	68	66	85	22	94	85	65	98	36	73	66	64	15	64	52	96	42	36	7	42	22	89	32	23	72	73	24	75	43	17	99	83	46	34	36	24	71	51	3	67	13	26	66	54	72	14	16	8	72	34	6	84	31	9	67	28	45	22	86	33	34	64	88	76	74	23	20	35	
94	72	8	38	61	25	44	63	10	12	85	50	55	33	38	24	56	59	80	94	50	23	44	48	25	80	52	77	57	84	59	69	92	30	10	4	80	51	29	81	33	8	85	31	50	19	15	98	57	32	66	14	89	44	67	85	4	80	34	42	16	42	55	87	58	29	67	53	75	60	34	46	11	74	74	47	33	53	35	94	54	44	53	73	76	27	9	52	18	94	7	18	73	90	99	99	39	95	80	74	63	76	55	37	69	6	42	99	81	65	78	42	27	33	6	57	29	82	11	7	73	78	82	52	68	97	64	59	44	76	76	48	70	98	75	85	95	19	16	81	89	59	10	22	13	57	20	48	78	94	97	49	39	10	3	86	44	4	8	70	42	45	23	57	30	96	60	67	35	50	59	85	54	10	80	57	12	96	29	23	67	18	76	32	36	87	47	64	56	18	70	80	61	89	18	74	89	9	61	5	
92	60	64	2	85	65	24	23	79	56	98	58	41	81	39	51	50	32	28	19	68	24	78	86	88	25	95	76	99	53	14	71	33	31	64	11	4	42	58	37	34	59	32	27	60	83	64	49	29	85	92	86	55	77	46	32	69	88	24	34	26	12	35	81	79	65	21	99	36	33	86	66	49	52	63	96	93	94	14	18	71	14	23	96	98	3	64	6	11	35	6	13	41	43	29	99	16	89	33	46	20	1	95	24	64	5	61	32	17	58	33	94	43	3	33	78	90	1	14	44	77	46	77	78	25	75	85	36	84	52	35	25	1	77	58	70	70	5	30	97	16	90	51	62	65	60	74	54	32	40	60	30	93	22	11	91	70	10	76	49	86	19	93	10	37	70	31	11	24	68	10	54	89	77	84	54	19	17	31	48	35	63	50	95	44	84	11	12	78	20	57	44	85	83	10	72	94	59	52	2	
39	25	71	56	41	77	30	45	47	24	23	75	21	86	15	17	72	81	18	91	59	48	71	71	99	58	20	75	46	93	48	41	85	34	24	58	86	20	74	64	49	56	2	52	16	92	75	18	80	77	6	83	32	13	42	30	9	77	96	86	76	93	27	78	99	71	8	10	49	11	80	79	84	10	56	92	61	42	29	70	29	63	85	37	25	2	80	64	55	99	42	63	81	55	83	7	72	37	98	58	63	20	5	12	71	99	8	4	7	62	63	91	43	48	96	97	77	75	81	66	35	2	95	64	61	43	93	68	53	54	7	47	72	96	82	26	89	69	14	89	7	57	48	47	99	64	20	7	36	66	22	76	8	83	32	44	30	94	23	50	53	64	78	18	27	57	35	34	77	77	64	55	31	99	37	47	42	65	65	5	58	76	66	78	90	69	59	52	10	20	15	89	42	34	91	9	89	93	64	95	
31	8	84	99	55	35	70	51	68	31	80	28	10	84	62	7	60	4	19	38	32	99	1	65	51	49	60	53	32	65	64	17	7	66	35	19	65	79	71	63	37	55	45	9	69	35	40	41	53	49	88	45	35	87	98	10	67	21	30	84	33	8	7	50	23	79	7	7	56	24	45	38	67	60	74	78	18	50	18	6	65	97	78	17	71	9	5	94	38	77	86	30	84	25	51	95	51	95	32	52	34	27	86	72	37	88	17	61	52	21	95	75	51	56	35	89	99	59	7	46	72	73	43	14	84	95	39	1	29	87	71	43	12	24	71	13	82	3	58	83	75	11	56	70	26	59	36	1	88	10	69	31	35	82	53	60	42	68	96	58	50	45	21	62	13	19	59	53	2	88	14	64	3	53	71	58	62	57	98	81	16	99	50	66	54	3	2	86	73	64	39	10	67	84	15	93	69	86	95	31	
48	53	40	22	54	57	95	50	94	28	70	61	69	40	82	17	14	51	8	10	9	77	59	42	94	42	16	11	25	79	11	36	39	26	20	70	63	2	63	12	15	67	34	66	45	19	88	89	60	68	24	42	83	72	38	88	2	74	26	90	29	14	17	98	47	59	77	20	69	36	99	46	76	96	6	20	51	89	75	44	95	17	41	93	42	83	40	32	24	64	79	3	45	83	14	2	8	26	67	80	26	84	12	10	87	53	38	40	1	81	35	82	86	80	81	70	43	24	14	98	50	13	45	17	42	54	84	69	16	20	78	55	92	41	88	5	21	5	19	45	20	95	38	56	54	65	4	75	48	69	95	64	30	44	27	97	99	60	93	79	20	58	38	48	37	72	8	78	8	32	66	49	44	1	48	63	80	98	94	10	34	76	98	51	74	2	61	8	7	9	93	51	35	81	2	55	41	16	28	26	
34	45	37	60	16	45	5	47	9	32	85	70	82	67	28	27	53	56	20	5	62	80	22	51	33	48	63	74	89	83	93	90	50	70	19	87	87	40	39	99	39	34	33	52	87	38	69	8	92	96	11	45	73	29	95	95	42	41	52	96	82	56	35	59	66	58	35	36	24	76	62	58	32	1	34	44	51	56	94	56	81	32	74	82	58	73	22	47	55	64	29	11	26	88	63	70	48	81	45	5	94	12	69	8	8	45	17	35	84	64	57	80	68	97	85	63	42	14	87	11	21	46	90	6	37	5	76	4	22	35	41	91	82	77	43	82	45	7	44	10	10	71	97	37	58	49	53	36	62	15	67	45	46	33	65	62	40	5	57	90	76	34	49	93	77	79	49	58	83	42	16	49	57	63	41	29	18	61	23	45	62	15	18	52	3	95	21	60	71	57	70	8	55	17	30	1	79	88	36	63	
22	35	61	33	65	92	93	8	73	36	71	29	98	27	81	78	17	25	56	78	75	3	67	77	63	44	80	1	96	55	39	67	15	86	50	34	84	89	49	68	7	91	12	24	35	33	85	23	75	35	4	88	7	57	82	70	66	96	29	81	50	95	76	92	81	22	80	28	72	52	84	53	65	72	91	65	43	87	38	26	25	63	33	62	26	4	35	3	86	76	41	22	66	3	50	4	96	86	89	79	99	52	63	56	51	41	91	83	8	19	37	79	70	64	45	67	9	98	31	41	9	13	15	6	82	38	48	14	96	49	46	58	40	32	28	13	27	86	28	6	20	23	59	18	79	19	78	66	36	73	54	92	75	50	82	5	47	35	44	83	74	3	55	25	82	8	11	7	15	15	51	57	81	71	71	26	73	28	4	22	98	27	81	19	86	58	13	93	15	3	90	20	87	55	54	40	22	64	26	70	
96	57	44	58	4	7	19	35	39	16	26	92	96	33	66	20	6	29	6	43	52	17	30	75	48	45	17	60	63	62	72	80	15	64	28	28	7	44	36	20	19	26	87	31	42	36	51	51	52	73	99	18	35	28	85	52	29	25	49	38	24	30	34	63	67	12	55	81	20	67	40	7	15	25	59	92	54	52	61	10	8	29	63	83	45	58	68	97	61	73	94	25	25	72	77	88	14	95	13	29	82	35	31	65	90	5	52	23	60	70	8	40	9	50	2	98	77	2	71	6	39	89	28	66	2	62	55	77	76	32	23	82	42	77	95	14	64	71	9	68	99	49	84	34	57	17	54	22	37	24	71	18	13	97	58	8	97	46	5	93	31	60	43	45	58	95	4	17	21	61	7	72	20	23	68	32	9	30	95	6	33	64	32	22	92	38	32	89	63	41	47	50	17	43	63	21	96	64	10	86	
97	25	57	72	78	94	24	18	83	10	33	4	89	28	98	52	49	77	29	50	62	40	85	7	31	63	9	9	35	26	52	81	96	43	8	7	41	40	99	26	57	3	8	61	36	99	5	92	11	3	59	23	64	1	11	68	28	26	39	5	58	2	55	6	73	10	38	8	83	7	25	36	64	72	97	26	15	32	62	70	65	24	75	40	49	60	97	88	26	58	49	3	61	78	26	13	49	47	64	5	91	15	19	73	3	10	14	37	75	50	74	63	62	69	55	30	10	21	3	67	99	9	65	92	50	18	55	99	2	97	35	26	59	56	79	12	27	23	2	34	77	50	22	89	10	95	18	18	41	62	71	51	84	48	50	62	38	51	21	16	66	24	33	93	89	92	91	71	52	44	42	52	88	1	76	23	72	74	14	27	55	35	27	34	73	70	3	93	48	85	82	51	40	12	78	28	96	60	27	20	
50	26	46	24	87	43	88	78	78	4	27	74	69	56	85	57	22	88	54	67	14	96	86	48	79	67	22	48	5	66	36	69	56	45	66	77	62	91	97	18	11	2	78	76	10	23	38	7	40	39	68	64	77	33	61	90	98	22	52	68	43	90	61	82	61	98	82	40	9	27	24	52	17	7	23	48	12	98	69	16	2	80	48	55	89	15	22	13	73	27	89	97	54	81	20	66	19	6	14	34	33	9	73	38	1	84	48	95	25	18	41	69	39	93	26	14	12	35	64	95	38	54	88	47	89	64	23	75	39	7	12	80	51	63	36	81	24	17	76	28	3	92	4	91	40	79	71	7	14	55	73	66	83	99	41	19	8	32	59	12	93	64	61	94	88	91	89	30	11	11	64	46	11	2	89	59	59	63	87	2	77	15	16	98	64	79	70	17	79	52	6	22	11	66	85	89	79	66	88	81	
45	92	6	53	22	98	17	92	5	89	13	58	88	21	41	13	92	32	36	39	83	62	22	4	81	16	36	77	67	29	80	82	66	14	26	45	21	7	87	62	44	26	18	35	47	51	85	78	38	19	30	80	7	72	50	96	54	43	5	65	6	96	91	23	77	43	83	17	2	22	89	83	8	63	12	89	61	59	71	9	35	23	81	34	49	66	22	91	37	98	14	55	56	57	34	41	37	77	73	56	64	13	91	18	83	12	31	72	47	68	2	66	69	47	50	88	17	96	50	24	96	54	21	50	90	70	5	21	66	31	27	54	21	20	49	74	17	5	56	36	33	74	65	59	94	20	34	32	25	88	30	75	62	5	19	49	91	66	84	96	44	39	6	94	93	53	5	10	17	97	91	24	52	42	34	43	18	85	64	46	99	41	46	76	18	65	35	43	49	48	39	45	11	62	8	59	12	99	78	26	
47	67	84	79	52	14	67	19	7	18	4	11	77	25	61	3	10	75	30	27	61	91	18	91	61	82	66	25	17	10	80	75	33	13	12	44	87	98	7	38	90	7	53	3	2	77	30	78	44	93	99	88	41	45	56	12	55	1	48	67	55	16	4	52	62	56	86	55	21	79	78	93	55	67	47	96	27	17	83	73	84	2	73	14	4	24	71	22	10	42	52	59	88	15	25	1	76	37	56	45	27	12	93	31	47	33	51	61	17	26	43	5	54	5	16	83	79	22	65	88	97	54	14	70	82	78	7	12	79	23	2	46	87	22	46	38	73	64	70	66	41	60	14	36	38	26	24	78	5	1	28	27	59	5	5	67	16	49	91	23	34	97	39	85	95	9	17	53	97	38	41	74	85	52	80	78	76	14	33	72	27	93	28	95	84	83	28	9	74	43	15	18	63	72	18	85	52	42	69	58	
46	56	33	47	39	99	18	90	73	37	10	41	2	9	25	2	32	4	22	58	55	45	86	28	49	74	23	69	68	64	50	84	3	42	53	43	4	78	81	76	88	88	56	52	94	23	56	98	14	97	60	71	62	16	8	32	30	58	74	56	64	89	94	9	9	41	41	17	89	29	13	85	42	78	7	74	82	87	48	87	2	24	48	1	12	84	62	53	9	96	25	60	69	4	19	55	67	20	72	21	15	72	38	18	16	44	33	69	48	23	10	16	28	58	29	97	27	54	18	65	44	83	60	92	24	65	22	95	43	65	53	4	10	93	67	19	50	41	41	98	83	25	34	78	87	1	78	8	42	98	25	84	56	40	5	62	75	4	92	46	54	91	30	10	12	54	94	80	40	47	67	18	95	56	98	15	29	73	7	76	99	64	22	78	22	4	15	76	81	21	98	72	84	28	76	82	68	86	97	41	
48	65	87	83	93	57	67	15	64	20	58	44	53	70	28	58	80	37	78	38	9	89	95	87	71	31	9	60	39	93	39	87	88	15	10	45	2	37	84	14	60	5	13	49	61	5	50	84	29	22	25	43	36	55	24	46	17	76	70	81	86	52	69	50	39	42	75	50	49	74	82	93	49	16	82	24	97	30	77	62	23	63	10	91	46	36	4	57	78	61	42	76	87	10	17	12	37	12	60	45	78	27	77	80	19	61	17	4	43	80	82	44	79	89	31	76	37	21	44	72	74	6	39	77	30	85	1	95	77	14	79	71	38	16	68	53	18	72	96	14	85	61	25	31	73	50	13	84	12	69	37	89	83	53	13	10	5	71	19	77	15	55	73	67	88	39	39	33	53	2	39	80	26	48	48	69	39	13	21	7	84	17	59	55	42	66	44	97	18	31	59	76	63	69	25	66	95	66	58	88	
90	26	94	27	71	94	76	52	72	73	51	24	80	65	70	62	47	30	52	62	82	97	88	60	98	11	48	4	42	38	79	37	57	39	50	70	41	17	26	21	24	45	35	20	30	93	16	50	53	54	89	20	19	80	60	43	54	53	90	7	12	65	39	43	38	60	23	27	61	12	87	62	10	64	38	69	76	49	27	6	76	65	43	86	62	59	15	83	20	94	36	4	4	36	59	14	79	31	69	11	69	43	45	11	1	89	61	48	70	53	14	62	92	16	35	71	53	82	72	90	48	55	2	14	24	3	46	8	84	13	76	30	11	45	62	48	27	1	39	27	74	96	78	1	34	79	19	82	41	74	42	21	52	74	39	60	85	95	89	29	16	88	67	92	41	30	86	2	81	99	38	74	57	45	2	48	93	50	87	27	87	29	12	72	1	16	33	57	16	15	64	27	98	65	99	1	26	77	53	45	
